"lon","lat","chl_gs_mean","Appendicularians","Thaliaceans","Copepods","Tunicates"
-162.5,13.5,0.0447145193435124,NA,NA,NA,NA
-162.5,14.5,0.0439702491013169,NA,NA,0.4693534374,NA
-162.5,15.5,0.0460942340648665,NA,NA,0.8980489373,NA
-162.5,16.5,0.0503387898688225,NA,NA,NA,NA
-162.5,17.5,0.0532270133567129,NA,NA,1.4948582649,NA
-162.5,18.5,0.0549925870545956,NA,NA,NA,NA
-162.5,19.5,0.0541171331072812,NA,NA,0.4931737781,NA
-162.5,20.5,0.0563450087074863,NA,NA,0.982737243166667,NA
-162.5,21.5,0.0580246265995208,0.134232021,0.160312447582476,NA,0.294544468582476
-162.5,22.5,0.0608733373418786,NA,NA,0.54126095775,NA
-162.5,23.5,0.0637785632470705,NA,NA,0.82720270755,NA
-162.5,24.5,0.0630316182970476,NA,NA,0.941006861625,NA
-162.5,25.5,0.0623030372855877,NA,NA,0.64655593035,NA
-162.5,26.5,0.0618214465718702,NA,NA,NA,NA
-162.5,27.5,0.0630596297192904,NA,NA,NA,NA
-162.5,28.5,0.0663115873042564,NA,NA,NA,NA
-162.5,29.5,0.0717759480251779,NA,NA,2.0346982479,NA
-162.5,30.5,0.0775027167143064,NA,NA,2.0258159637,NA
-162.5,31.5,0.090579525411815,NA,NA,NA,NA
-162.5,32.5,0.107320216629931,NA,NA,3.6135089397,NA
-162.5,33.5,0.125667746825178,NA,NA,NA,NA
-162.5,34.5,0.146725403571015,NA,NA,NA,NA
-162.5,35.5,0.167458884708547,NA,NA,NA,NA
-162.5,36.5,0.185757874094217,NA,NA,NA,NA
-162.5,37.5,0.206428598784218,NA,NA,NA,NA
-162.5,38.5,0.26827684997338,NA,NA,NA,NA
-162.5,39.5,0.32129984759693,NA,NA,NA,NA
-162.5,40.5,0.321164041067662,NA,NA,NA,NA
-162.5,41.5,0.306347184730736,NA,NA,NA,NA
-162.5,42.5,0.278058745408146,NA,NA,NA,NA
-162.5,43.5,0.268128125786805,NA,NA,NA,NA
-162.5,44.5,0.278314003236976,NA,NA,NA,NA
-162.5,45.5,0.318246214032988,NA,NA,NA,NA
-162.5,46.5,0.342600716153618,NA,NA,NA,NA
-162.5,47.5,0.356734150791071,NA,NA,0.3823200464,NA
-162.5,48.5,0.343740347418246,NA,NA,NA,NA
-162.5,49.5,0.373300566618689,NA,5.2076337762687,3.9518461227,5.2076337762687
-162.5,50.5,0.48349060589477,NA,NA,NA,NA
-162.5,51.5,0.624110967018523,NA,NA,5.3901391029,NA
-162.5,52.5,0.776927041654305,NA,NA,5.1321582794,NA
-162.5,53.5,1.41552188924132,NA,NA,30.47885868549,NA
-162.5,54.5,2.38826216386182,NA,NA,31.4053046075842,NA
-162.5,56.5,1.7821467458564,NA,NA,22.6399599601822,NA
-162.5,57.5,2.70896974270199,NA,NA,18.0550950332091,NA
-162.5,58.5,2.56264324872526,NA,NA,10.1603004694,NA
-162.5,59.5,5.08964061384016,NA,NA,NA,NA
-161.5,-62.5,0.59042926188265,NA,NA,NA,NA
-161.5,-61.5,0.64027551734695,NA,NA,NA,NA
-161.5,-60.5,0.54305602698423,NA,NA,NA,NA
-161.5,-59.5,0.596753268644963,NA,NA,NA,NA
-161.5,-58.5,0.537333327741918,NA,NA,NA,NA
-161.5,-57.5,0.511737918316453,NA,NA,NA,NA
-161.5,-56.5,0.435054560754559,NA,NA,NA,NA
-161.5,-55.5,0.319967500624521,NA,NA,NA,NA
-161.5,-54.5,0.270265621017819,NA,NA,NA,NA
-161.5,-53.5,0.301843578505973,NA,NA,NA,NA
-161.5,-52.5,0.337610060537461,NA,NA,NA,NA
-161.5,-51.5,0.393550123226335,NA,NA,NA,NA
-161.5,-50.5,0.402241775124216,NA,NA,NA,NA
-161.5,-49.5,0.497127233441562,NA,NA,NA,NA
-161.5,-48.5,0.519822644186759,NA,NA,NA,NA
-161.5,-47.5,0.41656302063309,NA,NA,NA,NA
-161.5,-46.5,0.362368068048119,NA,NA,NA,NA
-161.5,-45.5,0.298657993084381,NA,NA,NA,NA
-161.5,-44.5,0.249637586967533,NA,NA,NA,NA
-161.5,-43.5,0.22797897858655,NA,NA,NA,NA
-161.5,-42.5,0.203490426360839,NA,NA,NA,NA
-161.5,-41.5,0.170357461524931,NA,NA,NA,NA
-161.5,-40.5,0.132891221773953,NA,NA,NA,NA
-161.5,-39.5,0.111335841697122,NA,NA,NA,NA
-161.5,-38.5,0.0918593051440709,NA,NA,NA,NA
-161.5,-37.5,0.0776355863858937,NA,NA,NA,NA
-161.5,-36.5,0.0680261656567146,NA,NA,NA,NA
-161.5,-35.5,0.0608833792777132,NA,NA,NA,NA
-161.5,-34.5,0.0566725759317933,NA,NA,NA,NA
-161.5,-33.5,0.0536071646864062,NA,NA,NA,NA
-161.5,-32.5,0.0504720624916984,NA,NA,NA,NA
-161.5,-31.5,0.046596972713014,NA,NA,NA,NA
-161.5,-30.5,0.0440146962022187,NA,NA,NA,NA
-161.5,-29.5,0.0502736061179276,NA,NA,NA,NA
-161.5,-28.5,0.0447892063798449,NA,NA,NA,NA
-161.5,-27.5,0.0409887524481814,NA,NA,NA,NA
-161.5,-26.5,0.0389626063051892,NA,NA,NA,NA
-161.5,-25.5,0.0380007411584345,NA,NA,NA,NA
-161.5,-24.5,0.0364249481634256,NA,NA,NA,NA
-161.5,-23.5,0.0328921537310341,NA,NA,NA,NA
-161.5,-22.5,0.0304851064171018,NA,NA,NA,NA
-161.5,-21.5,0.0287225097158035,NA,NA,NA,NA
-161.5,-20.5,0.0274461923379331,NA,NA,NA,NA
-161.5,-19.5,0.0263520078915696,NA,NA,NA,NA
-161.5,-18.5,0.0266059733554923,NA,NA,NA,NA
-161.5,-17.5,0.0276645145669547,NA,NA,NA,NA
-161.5,-16.5,0.0302216968645162,NA,NA,NA,NA
-161.5,-15.5,0.0332718288355966,NA,NA,NA,NA
-161.5,-14.5,0.0369717036471595,NA,NA,NA,NA
-161.5,-13.5,0.041252951934103,NA,NA,NA,NA
-161.5,-12.5,0.0457582523275027,NA,NA,NA,NA
-161.5,-11.5,0.0524565866262891,NA,NA,NA,NA
-161.5,-10.5,0.0625588956118904,NA,NA,NA,NA
-161.5,-9.5,0.0788691295816463,NA,NA,NA,NA
-161.5,-8.5,0.0974416066016293,NA,NA,NA,NA
-161.5,-7.5,0.111484033080912,NA,NA,NA,NA
-161.5,-6.5,0.120878706907203,NA,NA,NA,NA
-161.5,-5.5,0.12442996581929,NA,NA,NA,NA
-161.5,-4.5,0.127216356148061,NA,NA,NA,NA
-161.5,-3.5,0.132476767983779,NA,NA,NA,NA
-161.5,-2.5,0.146330278476882,NA,NA,NA,NA
-161.5,-1.5,0.170621300729535,NA,NA,NA,NA
-161.5,-0.5,0.202297781216081,NA,NA,NA,NA
-161.5,0.5,0.20465488787927,NA,NA,NA,NA
-161.5,1.5,0.175873036927587,NA,NA,NA,NA
-161.5,2.5,0.161863104675603,NA,NA,NA,NA
-161.5,3.5,0.151815261916339,NA,NA,NA,NA
-161.5,4.5,0.145841063217734,NA,NA,NA,NA
-161.5,5.5,0.133274196852535,NA,NA,2.1921844445646,NA
-161.5,6.5,0.116964654395977,NA,NA,1.60591001472581,NA
-161.5,7.5,0.101602246421229,NA,NA,1.0917842388,NA
-161.5,8.5,0.0880211187678425,NA,NA,NA,NA
-161.5,9.5,0.0777952510179868,NA,NA,NA,NA
-161.5,10.5,0.0678495063606635,NA,NA,NA,NA
-161.5,11.5,0.0584212380604007,NA,NA,NA,NA
-161.5,12.5,0.0492593211427831,NA,NA,NA,NA
-161.5,13.5,0.0453872001713768,NA,NA,NA,NA
-161.5,14.5,0.0443740788208047,NA,NA,NA,NA
-161.5,15.5,0.0459612888042427,NA,NA,NA,NA
-161.5,16.5,0.0497924137573599,NA,NA,NA,NA
-161.5,17.5,0.0538310193509825,NA,NA,1.0634081364,NA
-161.5,18.5,0.0559855963445615,NA,270.762687084188,0.78385925295,270.762687084188
-161.5,19.5,0.0555868430228054,NA,NA,0.6543347836,NA
-161.5,20.5,0.0575552847331476,NA,NA,1.29458814856667,NA
-161.5,21.5,0.0585427880889798,NA,NA,0.78621188402,NA
-161.5,22.5,0.0615613583809542,NA,NA,NA,NA
-161.5,23.5,0.0646680150902815,NA,2.08305351058246,1.1663085421,2.08305351058246
-161.5,24.5,0.0636081916774893,NA,NA,NA,NA
-161.5,25.5,0.0627507582927056,NA,NA,0.5296634436,NA
-161.5,26.5,0.0623882311353775,NA,NA,NA,NA
-161.5,27.5,0.0646935677550685,NA,NA,NA,NA
-161.5,28.5,0.0669452396514544,NA,NA,2.3191457589,NA
-161.5,29.5,0.0719957645652164,NA,NA,NA,NA
-161.5,30.5,0.0760934203756184,NA,NA,NA,NA
-161.5,31.5,0.0912735576463177,NA,NA,NA,NA
-161.5,32.5,0.10703142566462,NA,NA,NA,NA
-161.5,33.5,0.125214179396671,NA,NA,NA,NA
-161.5,34.5,0.145204696768421,NA,NA,NA,NA
-161.5,35.5,0.167421249800277,NA,NA,NA,NA
-161.5,36.5,0.185036996016147,NA,NA,NA,NA
-161.5,37.5,0.212780925671462,NA,NA,0.5183224082,NA
-161.5,38.5,0.260701253047152,NA,NA,NA,NA
-161.5,39.5,0.305734562455154,NA,NA,5.7883474827,NA
-161.5,40.5,0.305623760672758,NA,NA,NA,NA
-161.5,41.5,0.300038388779876,NA,NA,1.670345068,NA
-161.5,42.5,0.274941222735,NA,NA,NA,NA
-161.5,43.5,0.272741680944691,NA,NA,2.7533082962,NA
-161.5,44.5,0.294816046055243,NA,NA,8.1865406036,NA
-161.5,45.5,0.310395418473615,NA,NA,NA,NA
-161.5,46.5,0.347517803946686,NA,NA,5.808924675,NA
-161.5,47.5,0.35902485902896,NA,NA,NA,NA
-161.5,48.5,0.355432214558425,NA,NA,NA,NA
-161.5,49.5,0.345035441666521,NA,NA,NA,NA
-161.5,50.5,0.463005453178931,NA,NA,NA,NA
-161.5,51.5,0.478429773055641,NA,NA,7.7422697544,NA
-161.5,52.5,0.592418582103711,NA,NA,14.3515911102,NA
-161.5,53.5,1.32561468874055,NA,NA,9.19645452501667,NA
-161.5,54.5,1.86149265863913,NA,NA,21.0456614616564,NA
-161.5,55.5,3.14863184532765,NA,NA,17.5783232053125,NA
-161.5,56.5,1.9353604732416,NA,NA,21.02624616742,NA
-161.5,57.5,2.4254228082008,NA,NA,18.8971131468792,NA
-161.5,58.5,3.40735916389243,NA,NA,7.9368762493,NA
-161.5,63.5,11.1823566598363,NA,NA,NA,NA
-161.5,64.5,8.26285779474061,NA,NA,NA,NA
-160.5,-62.5,0.575475202508658,NA,NA,0.47632128,NA
-160.5,-60.5,0.548684151496643,NA,0.0386568,1.5557398796,0.0386568
-160.5,-59.5,0.591284070617614,0.0001743273,0.170392056660928,0.600180387533333,0.170566383960928
-160.5,-58.5,0.627755443874109,NA,NA,1.82877492905,NA
-160.5,-57.5,0.556042218705246,NA,NA,2.22149923868571,NA
-160.5,-56.5,0.473539470645969,0.000340279702531445,0.0712731373173635,1.8523470647625,0.0716134170198949
-160.5,-55.5,0.335734657555012,NA,NA,NA,NA
-160.5,-54.5,0.283870134719353,NA,NA,1.5095045567,NA
-160.5,-53.5,0.318233012660288,NA,NA,NA,NA
-160.5,-52.5,0.354898114496317,NA,NA,NA,NA
-160.5,-51.5,0.394002697218075,NA,NA,NA,NA
-160.5,-50.5,0.432043572928079,NA,NA,NA,NA
-160.5,-49.5,0.495921044037915,NA,NA,NA,NA
-160.5,-48.5,0.492577326988486,NA,NA,NA,NA
-160.5,-47.5,0.395764350586214,NA,NA,NA,NA
-160.5,-46.5,0.337162959605996,NA,NA,1.4914201498,NA
-160.5,-45.5,0.293793681694248,NA,NA,NA,NA
-160.5,-44.5,0.231326177968708,NA,NA,NA,NA
-160.5,-43.5,0.214636037741525,NA,NA,NA,NA
-160.5,-42.5,0.200576424626427,NA,NA,NA,NA
-160.5,-41.5,0.158983130976228,NA,NA,NA,NA
-160.5,-40.5,0.129351064156152,NA,NA,NA,NA
-160.5,-39.5,0.102948026766539,NA,NA,NA,NA
-160.5,-38.5,0.0911138104375058,NA,NA,NA,NA
-160.5,-37.5,0.0780415063383353,NA,NA,NA,NA
-160.5,-36.5,0.0671902260179141,NA,NA,NA,NA
-160.5,-35.5,0.0600261277067544,NA,NA,NA,NA
-160.5,-34.5,0.0553021108964973,NA,NA,NA,NA
-160.5,-33.5,0.0513880589419925,NA,NA,NA,NA
-160.5,-32.5,0.0487808404395272,NA,NA,NA,NA
-160.5,-31.5,0.045401666270946,NA,NA,NA,NA
-160.5,-30.5,0.0428749008117827,NA,NA,NA,NA
-160.5,-29.5,0.0473512918441641,NA,NA,NA,NA
-160.5,-28.5,0.0429968251559219,NA,NA,NA,NA
-160.5,-27.5,0.0394625529165709,NA,NA,NA,NA
-160.5,-26.5,0.0374341318027933,NA,NA,NA,NA
-160.5,-25.5,0.0365145134295291,NA,NA,NA,NA
-160.5,-24.5,0.0345865294153114,NA,NA,NA,NA
-160.5,-23.5,0.0316328293007445,NA,NA,NA,NA
-160.5,-22.5,0.029692636462749,NA,NA,NA,NA
-160.5,-21.5,0.0282737796155192,NA,NA,NA,NA
-160.5,-20.5,0.0271009669408439,NA,NA,NA,NA
-160.5,-19.5,0.0265086512089662,NA,NA,NA,NA
-160.5,-18.5,0.0268514081342712,NA,NA,NA,NA
-160.5,-17.5,0.028272664904187,NA,NA,NA,NA
-160.5,-16.5,0.0310811137431096,NA,NA,NA,NA
-160.5,-15.5,0.0345832713892039,NA,NA,NA,NA
-160.5,-14.5,0.0381263809064641,NA,NA,NA,NA
-160.5,-13.5,0.0427127381561935,NA,NA,NA,NA
-160.5,-12.5,0.0474819079069325,NA,NA,NA,NA
-160.5,-11.5,0.0539155686363053,NA,NA,0.783808589,NA
-160.5,-10.5,0.064892812604832,NA,NA,2.3622648716,NA
-160.5,-9.5,0.0816416055689113,NA,NA,1.6190868616,NA
-160.5,-8.5,0.101211413694369,NA,NA,NA,NA
-160.5,-7.5,0.114060015879814,NA,NA,3.1142160892,NA
-160.5,-6.5,0.12176513945463,NA,NA,1.6830787659,NA
-160.5,-5.5,0.124900951623421,NA,NA,0.949283123,NA
-160.5,-4.5,0.126460908256097,NA,NA,2.3598403931,NA
-160.5,-3.5,0.13177736353613,NA,NA,3.9940605164,NA
-160.5,-2.5,0.145412781578731,NA,NA,NA,NA
-160.5,-1.5,0.170890477479047,NA,NA,6.6204628944,NA
-160.5,-0.5,0.206486056239632,NA,NA,7.8370461464,NA
-160.5,0.5,0.206774908088934,NA,NA,NA,NA
-160.5,1.5,0.175565839661703,NA,NA,3.0410852432,NA
-160.5,2.5,0.160121183239857,NA,NA,NA,NA
-160.5,3.5,0.152380715245658,NA,NA,1.7019071579,NA
-160.5,4.5,0.147808145535737,NA,NA,2.19565975665,NA
-160.5,5.5,0.137285979104154,0.00278585626963144,0.00952830792111681,NA,0.0123141641907483
-160.5,6.5,0.119774650752234,NA,NA,NA,NA
-160.5,7.5,0.102975057858139,NA,NA,0.3986980021,NA
-160.5,8.5,0.0872679845935428,NA,NA,NA,NA
-160.5,9.5,0.0761941337132497,NA,NA,1.0751093626,NA
-160.5,10.5,0.0689284415937449,0.00514600667759358,0.0188041164165467,0.4009985924,0.0239501230941403
-160.5,11.5,0.0597832116669851,NA,NA,NA,NA
-160.5,12.5,0.0518246824483899,NA,NA,NA,NA
-160.5,13.5,0.0473342671598396,NA,NA,NA,NA
-160.5,14.5,0.0444779301402128,NA,NA,NA,NA
-160.5,15.5,0.0460004750703034,NA,184.911103374567,0.3598037362,184.911103374567
-160.5,16.5,0.0500683614768477,NA,NA,1.81022752075,NA
-160.5,17.5,0.0540486536721758,NA,NA,0.8902254105,NA
-160.5,18.5,0.0559459242863052,NA,NA,NA,NA
-160.5,19.5,0.0570583424254716,NA,620.772989900334,0.97714818716,620.772989900334
-160.5,20.5,0.0587678553603012,NA,NA,0.3653393785,NA
-160.5,21.5,0.0608800279121582,NA,NA,0.467016816144444,NA
-160.5,22.5,0.0629461256839495,NA,NA,0.7878143241,NA
-160.5,23.5,0.0660335513183035,0.06361701255,1.07177945080733,1.4036455204,1.13539646335733
-160.5,24.5,0.0653589052147543,NA,NA,0.3022038639,NA
-160.5,25.5,0.062419022031692,NA,NA,2.0441016674,NA
-160.5,26.5,0.0630791811215698,NA,NA,NA,NA
-160.5,27.5,0.065793102403922,NA,NA,1.90659075975,NA
-160.5,28.5,0.0682852987995671,NA,NA,1.8582139015,NA
-160.5,29.5,0.072717371586027,NA,NA,NA,NA
-160.5,30.5,0.075168651073399,NA,NA,1.4421153069,NA
-160.5,31.5,0.0904697835734037,NA,NA,NA,NA
-160.5,32.5,0.106144450175121,NA,NA,NA,NA
-160.5,33.5,0.123700274791977,NA,NA,NA,NA
-160.5,34.5,0.141623836166025,NA,NA,2.1291260719,NA
-160.5,35.5,0.166958793184653,NA,NA,NA,NA
-160.5,36.5,0.185302054446716,NA,NA,NA,NA
-160.5,37.5,0.215731068836124,NA,NA,1.5638676882,NA
-160.5,38.5,0.266610084998266,NA,NA,NA,NA
-160.5,39.5,0.325922480046183,NA,NA,3.4452353001,NA
-160.5,40.5,0.292933784782006,NA,NA,NA,NA
-160.5,41.5,0.308531759710487,NA,NA,2.8334686756,NA
-160.5,42.5,0.286420882463015,NA,NA,10.5438690186,NA
-160.5,43.5,0.284252631722005,NA,NA,3.3609244823,NA
-160.5,44.5,0.297208128494716,NA,NA,NA,NA
-160.5,45.5,0.316324959829733,NA,NA,NA,NA
-160.5,46.5,0.347046758172937,NA,NA,4.2791805267,NA
-160.5,47.5,0.373292854115492,NA,40.1625114518605,2.74175633375385,40.1625114518605
-160.5,48.5,0.357038615860823,NA,NA,1.5899576843,NA
-160.5,49.5,0.356684912260055,NA,1.42875846238112,2.39681846755714,1.42875846238112
-160.5,50.5,0.393016786139281,NA,NA,14.2868376175333,NA
-160.5,51.5,0.438728411948922,NA,NA,2.33254957195,NA
-160.5,52.5,0.657145371042743,NA,NA,2.1031394667,NA
-160.5,53.5,1.19388748634162,NA,NA,2.79685328687143,NA
-160.5,54.5,2.05251608970061,NA,NA,25.9459153896707,NA
-160.5,55.5,3.09138287211863,NA,NA,15.7545892650636,NA
-160.5,56.5,2.60982834109045,NA,NA,19.3908438852881,NA
-160.5,57.5,2.0542475527837,NA,NA,16.7773274013143,NA
-160.5,58.5,3.53282752456147,NA,NA,NA,NA
-159.5,-60.5,0.573976219831238,NA,NA,2.6260790825,NA
-159.5,-59.5,0.581575301891699,0.000911511476810255,0.07712775,1.1597584089,0.0780392614768103
-159.5,-58.5,0.607066576318992,NA,NA,NA,NA
-159.5,-57.5,0.58131982712742,NA,NA,NA,NA
-159.5,-56.5,0.468134580988401,NA,NA,NA,NA
-159.5,-55.5,0.318219056879998,NA,NA,NA,NA
-159.5,-54.5,0.28202907218042,NA,0.109206446809701,0.8456036448,0.109206446809701
-159.5,-53.5,0.359634435168953,0.000934369983135443,0.1839915,1.3041124344,0.184925869983135
-159.5,-52.5,0.354635060738863,NA,NA,1.1023005247,NA
-159.5,-51.5,0.384282461609124,0.00093106027832217,0.127423183890531,1.5402811766,0.128354244168853
-159.5,-50.5,0.406632124685093,0.00123274305,0.03252375,1.94166354336667,0.03375649305
-159.5,-49.5,0.488323924804384,NA,0.0773136,0.3235191703,0.0773136
-159.5,-48.5,0.448048923478134,NA,NA,NA,NA
-159.5,-47.5,0.38954357388569,NA,NA,NA,NA
-159.5,-46.5,0.304825645415091,NA,NA,NA,NA
-159.5,-45.5,0.264707964410394,NA,NA,NA,NA
-159.5,-44.5,0.213197974821539,NA,NA,NA,NA
-159.5,-43.5,0.192218099961464,0.00648746595,NA,2.4217510223,0.00648746595
-159.5,-42.5,0.187916477256568,NA,NA,NA,NA
-159.5,-41.5,0.14979995521997,NA,NA,NA,NA
-159.5,-40.5,0.120961964571741,NA,NA,NA,NA
-159.5,-39.5,0.101873117549987,NA,NA,NA,NA
-159.5,-38.5,0.0887227696832101,NA,NA,NA,NA
-159.5,-37.5,0.0775111254072641,NA,NA,NA,NA
-159.5,-36.5,0.0672668616560632,NA,NA,NA,NA
-159.5,-35.5,0.0578948038522652,NA,NA,NA,NA
-159.5,-34.5,0.0543206945222674,NA,NA,NA,NA
-159.5,-33.5,0.051390605870064,NA,NA,NA,NA
-159.5,-32.5,0.0479941038556323,NA,NA,NA,NA
-159.5,-31.5,0.0443919697152878,NA,NA,NA,NA
-159.5,-30.5,0.0425876593193672,NA,NA,NA,NA
-159.5,-29.5,0.0461989277563777,NA,NA,NA,NA
-159.5,-28.5,0.0412664645819626,NA,NA,NA,NA
-159.5,-27.5,0.0378402552765812,NA,NA,NA,NA
-159.5,-26.5,0.0357179225758747,NA,NA,NA,NA
-159.5,-25.5,0.0350787527283227,NA,NA,NA,NA
-159.5,-24.5,0.0332591488146991,NA,NA,NA,NA
-159.5,-23.5,0.0306073361872846,NA,NA,NA,NA
-159.5,-22.5,0.0294021359571952,NA,NA,NA,NA
-159.5,-21.5,0.0289056205987159,NA,NA,NA,NA
-159.5,-20.5,0.0272575429588359,NA,NA,NA,NA
-159.5,-19.5,0.026893057190306,NA,NA,NA,NA
-159.5,-18.5,0.027783768449209,NA,NA,NA,NA
-159.5,-17.5,0.0286802113334606,NA,NA,NA,NA
-159.5,-16.5,0.0314441688777311,NA,NA,NA,NA
-159.5,-15.5,0.035474027831035,NA,NA,NA,NA
-159.5,-14.5,0.0400421056544905,NA,NA,0.2995462716,NA
-159.5,-13.5,0.0441616064417005,NA,NA,0.3592526913,NA
-159.5,-12.5,0.0489256812971,NA,NA,NA,NA
-159.5,-11.5,0.056117323973003,NA,NA,NA,NA
-159.5,-10.5,0.0666771327806433,NA,NA,0.3237427175,NA
-159.5,-9.5,0.0834863621500472,NA,NA,NA,NA
-159.5,-8.5,0.10292090927338,NA,NA,0.7281668186,NA
-159.5,-7.5,0.115491152279872,NA,NA,0.4292398095,NA
-159.5,-6.5,0.123473605155039,NA,NA,NA,NA
-159.5,-5.5,0.125774867529672,NA,NA,NA,NA
-159.5,-4.5,0.127086098916732,NA,NA,0.5575708151,NA
-159.5,-3.5,0.132501868631743,NA,NA,NA,NA
-159.5,-2.5,0.14412466956153,NA,NA,0.5485295057,NA
-159.5,-1.5,0.170817192848077,NA,NA,NA,NA
-159.5,-0.5,0.205328270303041,NA,NA,NA,NA
-159.5,0.5,0.206781499373025,NA,NA,2.1352350712,NA
-159.5,1.5,0.174989005817657,NA,NA,NA,NA
-159.5,2.5,0.159645309290741,NA,NA,NA,NA
-159.5,3.5,0.154022718713241,NA,NA,1.8037967682,NA
-159.5,4.5,0.148382013017202,NA,NA,NA,NA
-159.5,5.5,0.13857514124272,NA,NA,5.780819416,NA
-159.5,6.5,0.121378633809154,NA,NA,2.1568155289,NA
-159.5,7.5,0.10332581258086,NA,NA,NA,NA
-159.5,8.5,0.0882145056686897,NA,NA,NA,NA
-159.5,9.5,0.0782764431431238,NA,NA,NA,NA
-159.5,10.5,0.069117733974825,NA,NA,1.6999756098,NA
-159.5,11.5,0.0608874605335163,NA,NA,NA,NA
-159.5,12.5,0.0535619227998494,NA,NA,NA,NA
-159.5,13.5,0.0481322509621415,NA,NA,2.1838796139,NA
-159.5,14.5,0.0451792729605461,NA,NA,NA,NA
-159.5,15.5,0.0453383979366796,NA,NA,NA,NA
-159.5,16.5,0.0494715514595406,NA,NA,NA,NA
-159.5,17.5,0.0535279084403989,NA,NA,3.6542646885,NA
-159.5,18.5,0.0563532289061501,NA,NA,1.36040992394286,NA
-159.5,19.5,0.0577791484799081,NA,NA,1.2909220457,NA
-159.5,20.5,0.0589462809387873,NA,NA,0.564767171933333,NA
-159.5,21.5,0.0622048616708656,NA,NA,0.587205826661539,NA
-159.5,22.5,0.0717808908658838,NA,NA,0.512039810414286,NA
-159.5,23.5,0.0671810322996646,NA,NA,1.00122549385,NA
-159.5,24.5,0.0659141061789991,NA,NA,NA,NA
-159.5,25.5,0.064061162076486,NA,NA,NA,NA
-159.5,26.5,0.0643022228044869,NA,NA,0.6600852013,NA
-159.5,27.5,0.065141938816392,NA,NA,NA,NA
-159.5,28.5,0.0679992396411027,NA,NA,NA,NA
-159.5,29.5,0.0722471721873395,NA,NA,NA,NA
-159.5,30.5,0.0743344603883177,NA,NA,NA,NA
-159.5,31.5,0.0858145610362143,NA,NA,1.0002303123,NA
-159.5,32.5,0.100988021304402,NA,NA,NA,NA
-159.5,33.5,0.114761138656661,NA,NA,NA,NA
-159.5,34.5,0.136865606107338,NA,NA,NA,NA
-159.5,35.5,0.168738643135766,NA,NA,NA,NA
-159.5,36.5,0.183366612953511,NA,NA,NA,NA
-159.5,37.5,0.220212127774756,NA,NA,1.2776149511,NA
-159.5,38.5,0.272209432587021,NA,NA,NA,NA
-159.5,39.5,0.327949167732467,NA,NA,1.5237019062,NA
-159.5,40.5,0.305288510201307,NA,NA,0.9403726459,NA
-159.5,41.5,0.308938682704716,NA,NA,2.58538917703333,NA
-159.5,42.5,0.295773027114878,NA,NA,NA,NA
-159.5,43.5,0.307571718505335,NA,NA,NA,NA
-159.5,44.5,0.290433812883253,NA,NA,NA,NA
-159.5,45.5,0.312573580097376,NA,NA,3.24760603905,NA
-159.5,46.5,0.345868487800106,NA,NA,NA,NA
-159.5,47.5,0.371650656541818,NA,NA,NA,NA
-159.5,48.5,0.364940000593179,NA,764.882598441564,3.2181034088,764.882598441564
-159.5,49.5,0.384133569395515,NA,2.527018178939,0.5249282718,2.527018178939
-159.5,50.5,0.402346659940312,NA,1.49596662174463,3.32002585272857,1.49596662174463
-159.5,51.5,0.430023483154489,NA,0.0015,5.1324320621875,0.0015
-159.5,52.5,0.668264670152997,NA,0.0015,1.7684793472,0.0015
-159.5,53.5,1.13946422639679,NA,0.359222138609471,9.63550714085,0.359222138609471
-159.5,54.5,2.2393264349621,NA,3.64416850510365,13.878524358565,3.64416850510365
-159.5,55.5,2.3286612686177,NA,NA,14.5352334817367,NA
-159.5,57.5,2.59071714863117,NA,NA,20.6254028082111,NA
-159.5,58.5,2.91814805538109,NA,NA,7.80896438874286,NA
-158.5,-60.5,0.596692718148564,NA,NA,NA,NA
-158.5,-59.5,0.529036935144118,NA,NA,NA,NA
-158.5,-58.5,0.612158831038448,NA,NA,NA,NA
-158.5,-57.5,0.640699179374394,NA,NA,NA,NA
-158.5,-56.5,0.477458275126253,NA,NA,NA,NA
-158.5,-55.5,0.349868642267296,NA,NA,NA,NA
-158.5,-54.5,0.282425723228596,NA,NA,NA,NA
-158.5,-53.5,0.332872492721635,NA,NA,NA,NA
-158.5,-52.5,0.38387848701796,NA,NA,NA,NA
-158.5,-51.5,0.420121133659447,NA,NA,NA,NA
-158.5,-50.5,0.45468105987198,NA,NA,NA,NA
-158.5,-49.5,0.502518321430665,NA,NA,NA,NA
-158.5,-48.5,0.435245983916974,NA,NA,NA,NA
-158.5,-47.5,0.368911805346826,NA,NA,NA,NA
-158.5,-46.5,0.300525434463137,NA,NA,NA,NA
-158.5,-45.5,0.255562223353413,NA,NA,NA,NA
-158.5,-44.5,0.211373972807858,NA,NA,NA,NA
-158.5,-43.5,0.191855149007584,NA,NA,NA,NA
-158.5,-42.5,0.173613800199705,NA,NA,NA,NA
-158.5,-41.5,0.147293524367925,NA,NA,NA,NA
-158.5,-40.5,0.119256590131559,NA,NA,NA,NA
-158.5,-39.5,0.101015592967088,NA,NA,NA,NA
-158.5,-38.5,0.0868609496908828,NA,NA,NA,NA
-158.5,-37.5,0.0750141128705369,NA,NA,NA,NA
-158.5,-36.5,0.0673907155865719,NA,NA,NA,NA
-158.5,-35.5,0.0571525404351339,NA,NA,NA,NA
